sim_163_6,15.0539665,7.7774386,9.93914,-1.8622555,-6.992323,6.2575827,-3.26803,10.700808
sim_163_7,21.447514,10.882275,13.85405,1.6265186,-10.502772,7.9810524,-5.3426003,15.939381
sim_163_8,11.747517,5.7656817,7.3959594,-0.2807054,-5.2038116,4.534155,-2.806928,8.742555
sim_163_9,29.177025,14.96743,18.954601,-3.7610085,-12.808186,11.724681,-6.4339123,21.224075
sim_163_10,23.071274,11.625715,14.929096,-1.5035156,-10.441647,8.947682,-5.3579264,16.968653
sim_163_11,4.846789,2.4164653,3.2301655,2.1423867,-2.9343429,1.3783916,-1.7613671,3.4870362
sim_163_12,5.1390433,2.3547194,3.3657887,3.1096196,-3.3045373,1.3928049,-1.9145782,3.8793688
sim_163_13,14.619877,7.300969,9.490604,3.5104806,-7.9051023,5.3118153,-4.2389812,10.582564
sim_163_14,18.524296,9.258053,11.921608,2.513344,-9.530062,5.9660063,-4.9479847,13.710472
sim_163_15,5.0455995,2.4124005,3.340091,2.6786807,-3.1246421,1.4610224,-1.9068449,3.7202551
sim_163_16,17.090446,8.430771,10.855931,0.7416194,-8.076453,6.3685975,-4.2386055,12.804828
sim_163_17,21.63525,10.865952,13.823016,0.700253,-10.139429,8.200173,-5.433967,16.162117
sim_163_18,23.561169,12.046558,15.227844,-3.4133403,-10.32816,9.620762,-5.0835066,17.023273
sim_163_19,16.878502,8.303665,10.927721,3.3851068,-8.961758,5.679111,-4.667569,12.35366
sim_163_20,10.652668,5.184967,6.6968994,1.1053951,-5.188453,3.7122746,-2.8266952,7.933836
sim_163_21,18.965033,9.311164,12.302418,2.2782428,-9.776032,6.788047,-5.0079436,14.02137
sim_163_22,20.315361,10.2171335,13.270219,1.5686036,-10.076243,7.461296,-5.220911,14.9522085
sim_163_23,26.025393,12.990295,16.662573,-1.3940434,-11.7751465,10.347639,-6.058916,19.274187
sim_163_24,25.800188,12.702927,16.604504,-0.058645472,-12.119631,9.551422,-6.3278093,19.16578
sim_163_25,17.140217,8.664806,11.110657,3.4656723,-9.041634,6.0661182,-4.7106814,12.681561
sim_163_26,30.485222,15.354837,19.65095,2.0676408,-14.950923,11.181314,-7.7726593,22.621262
sim_163_27,24.240444,12.31466,15.571993,1.5789126,-11.737297,9.021352,-6.1940875,18.056206
sim_163_28,18.758253,9.582197,12.15308,1.2888156,-9.07654,6.546389,-4.9042444,13.936787
sim_163_29,8.767621,4.2332115,5.5417023,1.0496452,-4.242645,3.064154,-2.364943,6.5377364
sim_163_30,31.045795,15.778577,20.03031,2.0535493,-15.196871,11.404924,-8.181454,23.333885
sim_163_31,29.80764,15.159903,19.014824,0.43212485,-14.021074,11.114479,-7.322312,22.329428
sim_163_32,28.586273,14.149172,18.507174,9.396293,-16.114237,9.246095,-9.477295,21.632954
sim_163_33,31.07048,15.937117,20.280323,2.2094836,-15.407484,11.076999,-7.981356,23.157633
sim_163_34,29.77319,15.02357,18.844366,-0.15762989,-13.72263,11.087826,-7.2788424,22.223558
sim_163_35,24.671326,12.553084,15.954366,0.28762078,-11.655576,9.11587,-6.0137353,18.222828
sim_163_36,-12.634056,-6.3601356,-8.966057,27.227013,-3.7048743,-3.5536368,-3.5884423,-10.421174
sim_163_37,-7.047182,-3.9858382,-4.951442,29.360361,-6.4426136,-3.087729,-5.17836,-5.6569743
sim_163_38,-10.780907,-5.393557,-7.6234674,24.120152,-3.564999,-3.134533,-3.3774965,-8.925818
sim_163_39,-12.161114,-6.107996,-8.634969,27.3092,-3.9241612,-3.536327,-3.721716,-9.998691
sim_163_40,-9.669485,-5.1487765,-6.865267,29.835243,-5.729218,-3.5715172,-4.762909,-7.8131475
sim_163_41,-13.897544,-7.0563297,-9.951773,30.64461,-4.031128,-3.9014874,-4.1299767,-11.25237
sim_163_42,-10.384996,-5.407024,-7.384151,30.841965,-5.678319,-3.5971026,-4.823122,-8.269809
sim_163_43,-9.8361225,-5.0828695,-6.9796367,29.318207,-5.2974052,-3.3181763,-4.6273885,-7.7684436
sim_163_44,-9.675261,-4.837199,-6.817841,22.224913,-3.4980843,-2.908432,-3.2266982,-8.090962
sim_163_45,-9.752901,-5.154195,-6.942865,25.094006,-4.2209053,-3.2156718,-3.7760131,-7.996955
sim_163_46,-6.2659926,-3.1953835,-4.3783975,21.401508,-4.2003236,-2.2680779,-3.6059046,-4.9148936
sim_163_47,-10.754728,-5.490217,-7.6235313,25.250767,-3.8873746,-3.2519884,-3.6244266,-8.851175
sim_163_48,-11.116187,-5.6817646,-7.8982296,25.862623,-3.929911,-3.3503647,-3.6530716,-9.152352
sim_163_49,-10.642601,-5.2787066,-7.5157185,23.863562,-3.569751,-3.105214,-3.3608243,-8.853632
sim_163_50,-10.357975,-5.5470457,-7.339205,31.17537,-6.002744,-3.7870414,-4.93248,-8.383262
sim_163_51,-11.637068,-5.883868,-8.228897,26.54528,-3.9467168,-3.4399543,-3.7135708,-9.602908
sim_163_52,-10.019863,-5.0188704,-7.093573,28.542778,-4.9399495,-3.2978253,-4.3976135,-7.9895325
sim_163_53,-10.17747,-5.2264357,-7.2156005,29.79128,-5.335154,-3.43154,-4.700905,-8.092072
sim_163_54,-11.862999,-5.9457846,-8.410404,25.812878,-3.6215687,-3.3734121,-3.4729064,-9.818978
sim_163_55,-10.429768,-5.3791814,-7.4213734,29.10876,-4.962021,-3.2894325,-4.3864055,-8.305794
sim_163_56,-9.603757,-5.1173334,-6.9196405,31.063368,-5.9234324,-3.4922905,-4.9528985,-7.75895
sim_163_57,-10.38789,-5.302044,-7.3138275,31.464909,-5.828866,-3.6287498,-4.8912315,-8.3415985
sim_163_58,-10.403572,-5.3140593,-7.3635263,24.332346,-3.8058305,-3.173863,-3.5207994,-8.63532
sim_163_59,-4.409782,-2.4209049,-2.7895207,24.023857,-6.142846,-2.2765303,-4.7104297,-3.6265066
sim_163_60,-12.013065,-6.1062794,-8.611435,32.697014,-5.539726,-3.8610866,-4.860643,-9.79729
sim_163_61,-11.169724,-5.7018027,-7.97764,31.298923,-5.5361686,-3.7436876,-4.814577,-9.0336485
sim_163_62,-9.099906,-4.746711,-6.30616,30.936827,-6.181308,-3.49536,-5.1562376,-7.379984
sim_164_0,23.141035,11.637649,14.899867,-0.21664374,-10.754189,8.984592,-5.4756436,17.100016
sim_164_1,14.235889,7.089473,9.086604,0.68344337,-6.702451,5.313981,-3.5541027,10.60273
sim_164_2,28.151415,14.316561,18.163305,-0.54536575,-13.177221,10.706259,-6.8717685,20.794056
sim_164_3,16.178963,8.022276,10.374616,4.852434,-9.15814,5.4494667,-5.1347923,11.987434
sim_164_4,32.2634,16.338413,20.716751,0.5793425,-15.213668,12.198876,-7.846923,23.975227
sim_164_5,18.667732,9.315563,12.031849,-0.65022904,-8.613066,7.387355,-4.3917794,13.883381
sim_164_6,15.122444,7.894573,10.193651,1.3392838,-7.9187264,5.2818255,-4.2022915,11.039126
sim_164_7,22.180603,11.2696295,14.3701725,2.5296288,-11.194109,8.030941,-6.07472,16.551292
sim_164_8,7.381951,3.5582304,4.692752,0.5112832,-3.4571567,2.6560073,-1.9462674,5.435047
sim_164_9,28.617504,14.517218,18.43661,0.33369517,-13.440185,10.749121,-6.874666,21.253866
sim_164_10,20.732456,10.36582,13.154758,0.9046121,-9.875494,7.774328,-5.0194755,15.5204735
sim_164_11,14.541152,7.0721655,9.062877,-0.17762367,-6.469969,5.3547,-3.37907,10.819987
sim_164_12,27.862215,14.187026,17.869064,0.6688955,-13.289875,10.267867,-6.8360295,20.806833
sim_164_13,14.334629,7.0698667,8.995475,-0.74527323,-6.2459087,5.6530485,-3.3289034,10.692115
sim_164_14,26.345884,13.361404,17.123535,0.8573205,-12.568559,9.604086,-6.735194,19.523361
sim_164_15,9.64372,4.6676927,6.059463,-0.2096316,-4.256096,3.642375,-2.3340724,7.12208
sim_164_16,23.165895,11.543392,14.79195,-1.8748175,-10.483387,9.200137,-5.3306713,16.937925
sim_164_17,21.097637,10.78246,13.787973,-0.7146358,-9.876907,8.012294,-5.1663923,15.542776
sim_164_18,22.86988,11.492522,14.59756,-0.1536114,-10.51703,8.78177,-5.5428257,16.995691
sim_164_19,26.7875,13.586526,17.672028,3.4278262,-13.8724575,9.037401,-7.245394,19.742483
sim_164_20,4.057879,2.0408862,2.7471926,2.7723744,-2.766572,1.0320826,-1.724891,2.909588
sim_164_21,4.057879,2.0408862,2.7471926,2.7723744,-2.766572,1.0320826,-1.724891,2.909588
sim_164_22,20.246502,10.218748,12.992168,0.6708309,-9.5574465,7.7668395,-4.8863792,15.064362
sim_164_23,18.56697,9.291718,11.882358,0.53263795,-8.691257,7.088916,-4.516711,13.9484625
sim_164_24,22.09034,11.284193,14.410023,-0.21422748,-10.60956,8.301834,-5.485855,16.257847
sim_164_25,13.57564,6.6374373,8.558647,0.46674407,-6.2569594,4.9517016,-3.3298376,10.1358
sim_164_26,3.770488,1.8863437,2.5412915,3.1211524,-2.6942744,0.8917596,-1.75707,2.7257211
sim_164_27,22.75721,11.358029,14.698954,2.2632542,-11.25123,8.126992,-5.961019,16.856516
sim_164_28,26.050873,13.121563,16.56118,0.027543917,-12.108437,9.972128,-6.209687,19.459785
sim_164_29,25.612762,12.923855,16.516243,0.8815381,-12.327996,9.540042,-6.429322,19.114798
sim_164_30,5.4276576,2.6018002,3.525631,1.5375606,-2.9421563,1.6858213,-1.7172735,3.9553015
sim_164_31,18.991852,9.810064,12.474577,-0.47899485,-9.0365925,7.319861,-4.487756,13.906574
sim_164_32,16.026709,8.172765,10.613716,2.3819911,-8.538288,5.2793427,-4.46432,11.726683
sim_164_33,21.426647,10.721689,13.725177,0.5445992,-10.322688,7.995995,-5.36336,15.815696
sim_164_34,5.512172,2.7008095,3.6241271,1.6240872,-3.0411048,1.6857708,-1.7960795,4.001594
sim_164_35,30.624949,15.47541,19.473755,-0.03261529,-14.184878,11.666088,-7.31083,22.82686
sim_164_36,19.572655,9.671625,12.407534,0.034726813,-8.882476,7.365747,-4.63012,14.74008
sim_164_37,27.535398,13.960417,17.488636,-0.3794871,-12.7612915,10.360454,-6.600028,20.517656
sim_164_38,-12.296372,-6.153093,-8.737616,27.168123,-3.8213181,-3.5238163,-3.6414406,-10.105506
sim_164_39,-10.453829,-5.393414,-7.4093738,25.617144,-4.135027,-3.305878,-3.7637594,-8.587153
sim_164_40,-2.4627633,-1.5935185,-1.6415415,14.724536,-3.5661364,-1.2663515,-2.8908544,-1.7457526
sim_164_41,-9.997141,-5.0774117,-7.094305,24.30315,-3.9656754,-3.147596,-3.5830343,-8.251616
sim_164_42,-11.068663,-5.65691,-7.8510985,23.537712,-3.0459194,-3.047801,-3.1618688,-9.213807
sim_164_43,-10.805563,-5.340213,-7.6089764,24.06039,-3.6118333,-3.1212332,-3.3969185,-9.0180025
sim_164_44,-8.384906,-4.238158,-5.9615464,25.922598,-4.8198957,-2.9274151,-4.2283316,-6.6630955
sim_164_45,-9.090696,-4.589524,-6.411497,27.787481,-5.0837326,-3.165392,-4.460998,-7.1887884
sim_164_46,-6.197453,-3.144131,-4.284721,23.5729,-4.981928,-2.5137982,-4.1760197,-4.841484
sim_164_47,-11.188969,-5.7832956,-8.076793,32.22288,-5.669327,-3.8274078,-4.8993545,-9.050221
sim_164_48,-9.502617,-4.839049,-6.529029,30.382935,-6.167335,-3.5180182,-5.019451,-7.6914144
sim_164_49,-11.370771,-5.7241263,-8.060428,26.314281,-3.9724956,-3.4009554,-3.689775,-9.3317995
sim_164_50,-10.10877,-5.155826,-7.1367397,24.362549,-3.9490838,-3.1670175,-3.6022155,-8.382202
sim_164_51,-10.830576,-5.56083,-7.76201,31.30078,-5.59697,-3.7053344,-4.803209,-8.777312
sim_164_52,-11.016827,-5.792493,-7.985718,26.165049,-3.7921586,-3.3384726,-3.843212,-9.058461
sim_164_53,-12.96262,-6.5526896,-9.1341915,32.21696,-5.1120234,-3.89962,-4.512307,-10.600179
sim_164_54,-10.221109,-5.2872777,-7.2777042,29.579292,-5.207809,-3.3922443,-4.629537,-8.088
sim_164_55,-11.883791,-5.9740477,-8.406166,26.17372,-3.7389452,-3.3965888,-3.5618734,-9.812339
sim_164_56,-6.1630464,-3.2114701,-4.282867,22.323933,-4.5885677,-2.3180094,-3.8759177,-4.7238655
sim_164_57,-11.344126,-5.6815805,-8.031375,25.094807,-3.627912,-3.2516584,-3.4550676,-9.375125
sim_164_58,-9.282239,-4.6425343,-6.534931,27.78885,-5.0369,-3.2059693,-4.4320445,-7.396228
sim_164_59,-9.529959,-4.9785767,-6.758843,29.12923,-5.3297195,-3.269525,-4.631275,-7.4712343
sim_164_60,-5.0355315,-2.703754,-3.44161,19.731289,-4.128255,-2.002924,-3.4793525,-3.8794549
sim_164_61,-10.6498375,-5.4910116,-7.6176825,30.93893,-5.554384,-3.5867343,-4.859102,-8.675009
sim_164_62,4.2053714,2.112333,2.8409617,2.659991,-2.7965643,1.0987971,-1.7317104,3.0160837
sim_164_63,-9.778606,-5.082238,-6.859819,30.3412,-5.7903924,-3.4945047,-4.850634,-7.8450003
sim_164_64,-12.7204685,-6.3608284,-9.023636,27.847313,-3.8791687,-3.5916955,-3.726291,-10.475195
sim_164_65,-12.049534,-6.057449,-8.5443535,26.308895,-3.6926162,-3.4210439,-3.5493932,-9.961707
sim_164_66,-12.393175,-6.2391,-8.804398,26.892529,-3.6880329,-3.5183797,-3.5526001,-10.224446
sim_164_67,-7.4621496,-4.0258384,-5.1497827,28.31874,-6.062544,-3.0391605,-4.9424415,-5.998653
sim_165_0,20.083252,10.1854105,12.901073,0.08832039,-9.34898,7.794919,-4.8648305,14.784177
sim_165_1,33.338215,16.79499,21.337881,-3.8313172,-14.536127,13.54855,-7.3576074,24.416073
sim_165_2,27.376596,13.902766,17.486244,-1.4176362,-12.275717,10.962994,-6.261981,20.2847
sim_165_3,26.010153,13.127581,16.829834,0.77661455,-12.490025,9.738622,-6.466353,19.268148
sim_165_4,25.663273,12.845194,16.269657,-0.19587313,-11.928576,9.611517,-6.154257,19.009848
sim_165_5,22.133953,11.678923,14.501232,2.5950365,-11.176952,7.5677643,-6.4253244,16.355669
sim_165_6,15.337738,7.591918,9.726178,0.7704576,-7.3424087,5.6945953,-3.8989408,11.453103
sim_165_7,11.190216,5.433714,7.0003605,-0.03556119,-5.0115447,4.115777,-2.6675942,8.297839
sim_165_8,26.235062,13.245496,16.700497,-0.3047781,-12.099244,9.959259,-6.340864,19.634268
sim_165_9,19.496502,10.035338,12.914055,-2.694361,-8.827876,8.020909,-4.251209,13.871856
sim_165_10,20.333992,10.12941,12.975513,0.86873317,-9.638948,7.496147,-4.9288917,15.280987
sim_165_11,21.210457,10.79937,13.827021,-0.15584193,-9.943606,7.978672,-5.224556,15.676722
sim_165_12,20.407333,10.418376,13.285805,-2.8980951,-8.989611,8.258013,-4.346323,14.684487
sim_165_13,27.298586,14.104681,17.638805,0.3386606,-12.822784,10.163835,-6.8347955,20.358322
sim_165_14,15.467659,7.643157,9.817832,1.6720241,-7.638893,5.370638,-3.9274528,11.601296
sim_165_15,32.71826,16.821991,21.04067,0.37082732,-15.564081,12.28307,-8.120407,24.417551
sim_165_16,16.013227,7.905829,10.012131,-1.0594143,-6.894275,6.3636627,-3.6514122,11.940472
sim_165_17,24.731308,12.507347,15.858598,0.74197036,-11.753359,8.987013,-6.1260805,18.281017
sim_165_18,31.485054,15.986898,20.231327,0.046891227,-14.748734,11.70105,-7.6616716,23.529268
sim_165_19,29.012405,14.564714,18.614218,-0.5040956,-13.37542,11.116966,-6.798506,21.438948
sim_165_20,15.918419,7.869642,10.098074,1.7687811,-7.7485795,5.734071,-4.170887,11.97526
sim_165_21,20.818386,10.4934225,13.380547,0.672353,-9.809849,7.892214,-5.1532884,15.450188
sim_165_22,23.49955,12.049519,15.342251,0.016205087,-11.246741,8.847906,-5.641696,17.39752
sim_165_23,18.742954,9.484977,12.270981,5.743264,-10.838173,5.6778483,-5.7888985,13.937072
sim_165_24,26.04021,13.370496,16.965515,1.0237007,-12.66872,9.5525465,-6.508128,19.273623
sim_165_25,34.672436,17.59309,22.085743,-0.38626093,-15.980566,13.129555,-8.22317,25.872808
sim_165_26,19.998106,10.036369,12.842781,-2.1051652,-9.01074,7.8161125,-4.6695633,14.317191
sim_165_27,19.034485,9.656288,12.344722,1.0715995,-9.07266,7.0910397,-4.8189983,14.154633
sim_165_28,15.704532,7.761347,10.026638,2.1531312,-7.8121605,5.660367,-4.1362314,11.827634
sim_165_29,-8.716267,-4.442747,-6.0484695,28.261885,-5.4252415,-3.217015,-4.5958357,-6.961253
sim_165_30,-7.0831966,-3.6435606,-4.960901,22.239141,-4.1081405,-2.3949628,-3.6263428,-5.539614
sim_165_31,-11.213782,-5.596038,-7.8784733,30.493542,-5.3305025,-3.5586417,-4.550082,-8.9551935
sim_165_32,-12.450373,-6.223729,-8.825469,27.258392,-3.804586,-3.523157,-3.655236,-10.261672
sim_165_33,-12.500513,-6.2710495,-8.874329,27.218307,-3.741946,-3.5217667,-3.6114013,-10.29703
sim_165_34,-10.6573105,-5.448815,-7.5507884,25.310894,-3.9732304,-3.273824,-3.669604,-8.798835
sim_165_35,-12.878101,-6.604994,-9.101965,33.46268,-5.6460114,-4.0944157,-4.8688245,-10.427363
sim_165_36,-7.3735113,-3.80855,-5.206621,25.233715,-4.9804177,-2.771082,-4.3002863,-5.8050733
sim_165_37,-8.376753,-4.2031717,-5.85254,26.786247,-5.10547,-3.0574393,-4.3987503,-6.6493435
sim_165_38,-7.0262156,-3.770225,-4.9109473,26.683163,-5.580516,-2.8959355,-4.6596303,-5.609824
sim_165_39,-10.330391,-5.3763175,-7.308289,29.7314,-5.191777,-3.3689184,-4.6039076,-8.183622
sim_165_40,-6.0503135,-3.075224,-4.2036505,21.98602,-4.52711,-2.1807022,-3.8003814,-4.6057444
sim_165_41,-12.036734,-6.223981,-8.568907,33.328785,-5.778413,-3.9409451,-4.995495,-9.755419
sim_165_42,-1.5215994,-1.0465677,-1.1135919,15.456362,-4.1494055,-1.092071,-3.350543,-1.0671873
sim_165_43,-12.931916,-6.416998,-9.090829,32.75559,-5.3012786,-3.8750732,-4.649772,-10.356899
sim_165_44,-10.078786,-5.2369804,-7.086053,29.988417,-5.6394506,-3.56625,-4.7643456,-8.115491
sim_165_45,-6.5275593,-3.3394904,-4.5724545,22.66597,-4.5510416,-2.327754,-3.8159897,-5.020464
sim_165_46,-10.803315,-5.7375183,-7.6733346,31.074791,-5.7528286,-3.7342691,-4.8485813,-8.702238
sim_165_47,-5.638905,-2.8991313,-3.9492447,19.291656,-3.7581565,-2.0235982,-3.2275636,-4.3453355
sim_165_48,-12.6733265,-6.365528,-8.994562,27.62107,-3.8194818,-3.5715594,-3.6607108,-10.4185705
sim_165_49,-12.565746,-6.475199,-8.889896,30.60157,-4.761384,-3.788357,-4.3115077,-10.327692
sim_165_50,-10.492073,-5.266692,-7.415929,23.942478,-3.65662,-3.1000555,-3.4377177,-8.752831
sim_165_51,-12.588991,-6.288122,-8.924639,27.030308,-3.6877954,-3.5258484,-3.5718641,-10.46473
sim_165_52,-4.1409125,-2.3913465,-2.8466177,16.205986,-3.341679,-1.6160989,-2.8207657,-3.1415575
sim_165_53,1.0759822,0.49802643,0.8102865,5.807928,-2.3023841,-0.183988,-1.7592373,0.8116496
sim_165_54,-11.450728,-5.8795094,-8.153072,31.717306,-5.550944,-3.8249645,-4.8588657,-9.365974
sim_165_55,-12.126102,-6.099333,-8.602081,27.216131,-3.92139,-3.527945,-3.734426,-9.962807
sim_165_56,-7.310244,-3.733245,-5.102532,23.474224,-4.4955688,-2.5463028,-3.8647068,-5.668996
sim_165_57,-10.886931,-5.6081705,-7.6174593,31.735302,-5.911483,-3.8227234,-4.9654455,-8.791117
sim_165_58,-10.104366,-5.134323,-7.20234,29.494667,-5.2398963,-3.3857217,-4.617445,-8.103358
sim_165_59,-8.990313,-5.1275024,-6.51365,27.352016,-4.9724226,-3.2790065,-4.378393,-7.219042
sim_165_60,-6.3201013,-3.3880193,-4.4438677,22.343628,-4.4327965,-2.2530851,-3.77362,-4.7511864
sim_165_61,-6.6118536,-3.3946414,-4.4768124,25.046867,-5.318998,-2.6789403,-4.457223,-5.193324
sim_165_62,4.057879,2.0408862,2.7471926,2.7723744,-2.766572,1.0320826,-1.724891,2.909588
sim_165_63,-11.073774,-5.597701,-7.88204,30.829311,-5.325383,-3.589014,-4.6958776,-8.855554
sim_165_64,-10.558855,-5.286683,-7.46624,24.16262,-3.701672,-3.1333337,-3.4572482,-8.760608
sim_166_0,22.954857,11.696796,14.884337,1.4312962,-11.285734,8.248821,-5.855691,17.063696
sim_166_1,10.840652,5.1800833,6.8206697,2.202602,-5.7334166,3.470298,-2.9401624,8.093627
sim_166_2,27.828764,13.918186,17.65836,-1.8384155,-12.515282,10.768208,-6.5436687,20.48701
sim_166_3,22.701664,11.459298,14.496402,-2.380506,-10.03326,9.016827,-4.9566765,16.628668
sim_166_4,26.611076,13.631453,17.421251,-1.6584134,-12.1436615,10.285431,-6.2564583,19.460123
sim_166_5,14.359374,7.0224566,9.129272,1.8632284,-7.268955,5.0361648,-3.8923032,10.701365
sim_166_6,12.509761,6.325122,8.537589,1.0459713,-6.5912933,4.519807,-3.3191664,9.085069
sim_166_7,27.221092,13.748163,17.528543,1.514378,-13.295511,9.774219,-6.8629456,20.150204
sim_166_8,11.2544155,5.4866457,7.0707316,-0.5827172,-4.884061,4.380889,-2.6082208,8.330347
sim_166_9,20.65846,10.312442,13.122684,-0.10798161,-9.502793,7.9525056,-4.989168,15.495152
sim_166_10,17.693829,8.811322,11.400467,3.0374649,-9.020843,6.2072725,-4.9426155,13.1714525
sim_166_11,16.269638,7.9502835,10.408165,1.5232753,-7.947132,5.8966994,-4.258665,12.237646
sim_166_12,8.155071,3.9153101,5.2240334,0.859436,-4.0722246,2.7866402,-2.1397474,5.945334
sim_166_13,20.355999,10.20747,13.180691,-0.44371969,-9.491706,7.658283,-4.751899,14.967775
sim_166_14,24.214731,12.195019,15.621868,0.7001421,-11.515081,9.014848,-5.9280834,18.079208
sim_166_15,9.492626,4.560744,6.04198,0.43816942,-4.4457564,3.4239426,-2.4157016,7.037096
sim_166_16,14.812416,7.303833,9.439537,0.13795172,-6.8852863,5.6706047,-3.63888,11.077558
sim_166_17,20.504036,10.469354,13.491046,-2.6984239,-9.245022,8.22891,-4.483181,14.679948
sim_166_18,19.474335,9.8637295,12.482975,0.7067364,-9.17896,7.366954,-4.654957,14.492885
sim_166_19,17.90364,8.8787,11.39054,0.7695794,-8.340034,6.73695,-4.4058046,13.414199
sim_166_20,22.451714,11.261827,14.365101,0.10821994,-10.590849,8.4556675,-5.521393,16.68698
sim_166_21,21.275066,10.684309,13.474899,-0.30141294,-9.599206,8.280518,-5.0161667,15.878181
sim_166_22,13.454554,6.72511,8.71692,0.58646494,-6.4392548,5.0619154,-3.4357452,9.90986
sim_166_23,13.630905,6.667198,8.698071,-0.21939842,-6.2063274,5.2468586,-3.2706845,10.142874
sim_166_24,29.583584,15.0235405,18.903217,-0.60314375,-13.664529,11.386589,-7.05976,22.00148
sim_166_25,30.48896,15.573229,19.631472,-0.11547677,-14.232882,11.426769,-7.399339,22.68149
sim_166_26,12.921751,6.3458366,8.202628,0.76670384,-6.096292,4.7841415,-3.2961159,9.624075
sim_166_27,18.007168,8.910374,11.427397,0.3404076,-8.336552,6.50428,-4.188835,13.416118
sim_166_28,21.922565,11.095566,14.361079,3.3138626,-11.303173,7.611709,-6.0231123,16.245531
sim_166_29,31.133207,15.743344,19.764097,-1.4558382,-13.853249,12.258754,-7.2275753,23.263727
sim_166_30,21.358002,10.862427,13.669828,0.88837725,-10.484488,7.7925763,-5.5852094,15.695603
sim_166_31,9.86837,4.719492,6.1714406,0.9989269,-4.816393,3.3325558,-2.557474,7.291497
sim_166_32,13.824233,6.9806433,9.429272,0.4683149,-6.996582,4.8049717,-3.5023124,9.866235
sim_166_33,9.654157,4.7180934,6.11581,0.3155483,-4.4268713,3.5900388,-2.424874,7.164992
sim_166_34,-11.203777,-5.7575693,-8.033266,25.998215,-3.7671545,-3.2536695,-3.7729778,-9.14499
sim_166_35,-7.01195,-3.5412033,-4.8650823,22.649603,-4.3493958,-2.4450672,-3.7288659,-5.467163
sim_166_36,-9.990019,-5.2745895,-7.1543684,30.712273,-5.7169304,-3.5625224,-4.9159074,-8.017044
sim_166_37,-10.219257,-5.122398,-7.1701317,29.697273,-5.333844,-3.4614024,-4.647667,-8.152818
sim_166_38,-9.816067,-5.105484,-6.8306794,31.075006,-6.106716,-3.64439,-5.040841,-7.8909
sim_166_39,-9.26762,-4.659191,-6.548855,27.35992,-4.9000263,-3.1010115,-4.336226,-7.3608994
sim_166_40,-10.908488,-5.6062136,-7.7439766,25.870682,-4.0028768,-3.332204,-3.712311,-8.982097
sim_166_41,-9.1057625,-4.6626525,-6.440259,22.763195,-3.8830085,-2.9523332,-3.4647605,-7.536007
sim_166_42,-9.621939,-4.993762,-6.8628654,24.687061,-4.1746106,-3.1227763,-3.73,-7.8880806
sim_166_43,-11.538458,-5.739384,-8.172352,25.536503,-3.7016969,-3.3078246,-3.5176847,-9.563691
sim_166_44,-10.037057,-5.0425234,-7.0966787,23.42144,-3.7191215,-3.0613608,-3.4158344,-8.375064
sim_166_45,-9.456007,-4.872819,-6.7685976,29.435383,-5.568083,-3.4041972,-4.675808,-7.6834745
sim_166_46,-5.8480687,-3.0422068,-4.091836,19.795685,-3.817227,-2.0981722,-3.3138163,-4.529465
sim_166_47,-10.604427,-5.485674,-7.650779,30.94374,-5.5312996,-3.5818202,-4.7336226,-8.567154
sim_166_48,-11.251574,-5.636759,-7.9617615,25.377367,-3.747522,-3.2989397,-3.5502424,-9.293456
sim_166_49,-11.538538,-5.826724,-8.192561,26.338875,-3.9074059,-3.3996563,-3.6702864,-9.475635
sim_166_50,-11.865026,-6.252981,-8.40303,33.159225,-5.9034424,-3.9872003,-4.98911,-9.545308
sim_166_51,-11.818512,-5.9831514,-8.397052,27.352194,-4.0899143,-3.5325782,-3.8213747,-9.688557
sim_166_52,-14.257249,-7.195601,-10.071746,31.7394,-4.3676634,-3.8937776,-4.1715436,-11.688521
sim_166_53,-8.773694,-4.4144287,-6.177706,20.942474,-3.4746373,-2.7400417,-3.1692894,-7.310052
sim_166_54,-9.336027,-4.6565857,-6.5317116,29.49274,-5.70506,-3.3192647,-4.7717566,-7.4978113
sim_166_55,-5.9721074,-3.1152406,-4.159359,19.501087,-3.6856956,-2.1234913,-3.2136698,-4.675906
sim_166_56,-11.733617,-6.192727,-8.347352,30.591768,-5.0280743,-3.6814415,-4.44758,-9.541224
sim_166_57,-5.477467,-2.9113533,-3.8217356,19.465675,-3.845063,-2.0116966,-3.3114758,-4.1971297
sim_166_58,-6.208916,-3.1815393,-4.2997847,22.928885,-4.7375455,-2.3246038,-3.9836023,-4.7545786
sim_166_59,-8.682215,-4.7143326,-6.1792803,24.24894,-4.3301277,-3.044138,-3.8184521,-7.1015186
sim_166_60,-9.941715,-5.0366063,-7.0254273,29.43622,-5.3279934,-3.413008,-4.677519,-7.9746785
sim_166_61,-12.404673,-6.3059053,-8.803227,33.40398,-5.738986,-3.8553476,-4.90595,-9.972017
sim_166_62,-11.00674,-5.6756315,-7.7129397,31.544945,-5.7751207,-3.8020172,-4.8867626,-8.893401
sim_166_63,-13.120332,-6.7375774,-9.29148,33.37794,-5.27205,-4.11652,-4.6992354,-10.645331
sim_166_64,-13.020665,-6.5486593,-9.244881,27.38261,-3.5863523,-3.557187,-3.5200403,-10.775256
sim_166_65,-8.387479,-4.216568,-5.9129505,24.882313,-4.484917,-2.672669,-3.950561,-6.5656385
